session_date,ticker,signal_type,alert_price,eod_return_pct,is_win,pct_b,rsi,vol_ratio,tape_label,prev_state,mins_in_pre_breakout,ret_1d,ret_3d,ret_5d,gap_pct
2026-08-19,VZ,PRE-BREAKOUT,48.9,0.6850728228048342,1,88.2,65.9,0.12,NO DATA,,0.0,0.593044226398744,2.55624033922067,,0.1236043623034987
2026-08-19,NFLX,PRE-BREAKOUT,78.73,2.140227252035234,1,91.2,60.9,0.06,NO DATA,,1.0,1.790930254856387,1.6258124428178138,,0.6172089207314997
2026-08-19,ISRG,PRE-BREAKOUT,398.97,0.1854754630869733,1,77.9,57.7,0.07,NO DATA,,1.0,-6.138303384633407,-6.366391627385837,,0.8614947544059667
2026-08-19,BKNG,BREAKOUT,212.48,0.5600518490894779,1,72.3,64.7,0.14,NO DATA,,,-1.228353201624854,0.4141569137573291,,-0.024011069271458584
2026-08-19,MSFT,BREAKOUT,482.63,0.2962927208407588,1,60.5,63.0,0.06,NEUTRAL,,,-0.3066543943633053,0.9696864178757546,,-0.3238995790914895
2026-08-19,COST,PRE-BREAKOUT,969.02,-0.9963684718194652,0,85.7,58.5,0.1,NO DATA,,4.0,-3.664526040161708,0.2456114852183152,,-0.11650232960216898
2026-08-19,DIS,PRE-BREAKOUT,105.01,1.457004966695875,1,75.7,60.3,0.08,NO DATA,NEUTRAL,0.0,2.199790205527296,5.332826026427537,,0.10582069608557369
2026-08-19,IWM,BREAKOUT,302.87,-0.3797004587106282,0,73.8,57.6,0.26,BULLISH,,,-1.7169038109636574,-1.617855442697157,,0.8826545646714347
2026-08-19,SPY,BREAKOUT,770.18,-0.0337605611472253,0,66.0,58.6,0.14,BULLISH,,,-0.9841886849908398,-0.8712287123626881,,0.3791742912561503
2026-08-19,XLF,PRE-BREAKOUT,57.89,-0.647781327261294,0,66.7,61.3,0.31,NO DATA,,,-1.623767899569092,0.5700487488393926,,0.0691578759021736
2026-08-19,T,PRE-BREAKOUT,25.18,0.0992848439477957,1,92.0,66.9,0.13,NO DATA,,12.0,-0.119143691301534,2.025419118576717,,0.36144640147268764
2026-08-19,MRK,BREAKOUT,148.48,3.192349960064073,1,137.7,81.1,1.56,NEUTRAL,,,0.343484303046924,1.468213673295653,,8.707556729970454
2026-08-19,CRM,BREAKOUT,200.7,3.0642780784831274,1,77.9,61.9,0.16,BULLISH,,15.0,2.356747720867594,4.165419809962014,,-0.9839872957005363
2026-08-19,CMCSA,BREAKOUT,26.71,-0.2059128167521266,0,86.9,66.1,0.13,NO DATA,,15.0,-1.0857353938826488,1.1606157160751442,,-0.22901286848773322
2026-08-19,FDX,BREAKOUT,334.9,-1.7915540611469776,0,88.1,62.0,0.18,NO DATA,,15.0,-2.6455632890648264,-0.2538107515769565,,0.7826320987892965
2026-08-19,ABBV,BREAKOUT,264.07,0.8368988447369567,1,92.3,66.3,0.17,NO DATA,,16.0,-0.848265015993626,0.1704052007694482,,1.000307509490186
2026-08-19,KO,BREAKOUT,89.68,0.8586049824288365,1,84.3,67.0,0.2,NO DATA,,16.0,0.914362176628003,2.575822774051655,,-0.25895446715138487
2026-08-19,PEP,BREAKOUT,142.12,0.6191950464396252,1,83.4,56.8,0.18,NO DATA,,16.0,-0.0281439409972678,1.7942570848193835,,0.5280740802041909
2026-08-19,DHR,BREAKOUT,209.71,0.7653437801755958,1,94.1,61.7,0.14,NO DATA,,16.0,2.9564654342231496,2.5749847934536043,,1.7637059024784636
2026-08-19,SLB,BREAKOUT,53.98,-1.2134109615793698,0,82.9,61.4,0.11,NEUTRAL,,16.0,-0.7965927434965727,0.0370507595405763,,0.9208827041866751
2026-08-19,V,PRE-BREAKOUT,365.98,0.2664043314568027,1,63.8,57.0,0.13,NO DATA,,,-0.0683067418088128,4.489317356716038,,-0.0439268804692862
2026-08-19,SBUX,PRE-BREAKOUT,107.79,-2.8295780093055707,0,82.2,58.3,0.1,NO DATA,NEUTRAL,13.0,-3.525375393107408,-0.2783209353655024,,0.6225790202953693
2026-08-19,GLD,BREAKOUT,408.62,1.0975994778346925,1,85.7,64.5,0.83,NO DATA,,21.0,1.6249840354424636,4.422202153934278,,2.574334482467649
2026-08-19,MA,PRE-BREAKOUT,577.32,-0.3793381689855798,0,77.1,64.2,0.13,NO DATA,NEUTRAL,4.0,-0.6010573709662838,3.904244673935157,,-0.4892823685011789
2026-08-19,HD,BREAKOUT,348.0,-0.9310316765445402,0,67.7,55.0,0.55,NO DATA,,,-3.882186714260057,-3.0373584264996407,,1.1644858535300888
2026-08-19,UBER,PRE-BREAKOUT,76.23,2.3809499789391424,1,75.2,57.1,0.27,NO DATA,NEUTRAL,1.0,3.04342522859479,4.014168851537898,,0.3214543959248857
2026-08-19,XLV,BREAKOUT,176.13,-0.0851667929716305,0,122.3,75.9,1.46,NO DATA,,,-2.1234319027715656,-0.811902033587582,,1.614331916653369
2026-08-19,ARKK,BREAKOUT,81.7,1.4810326341607982,1,79.5,58.4,1.2,NO DATA,NEUTRAL,15.0,1.9216605178291355,2.717256020740893,,2.122552460882124
2026-08-19,SOFI,BREAKOUT,18.39,0.3268077491482262,1,71.5,55.3,0.48,NO DATA,,,-2.555736398619115,-0.8156619297544127,,1.104188541954002
2026-08-19,AMZN,BREAKOUT,264.84,-0.0830708664901355,0,58.1,55.0,0.48,NO DATA,,,-1.785989521385544,-1.0459117488979102,,0.5396006284891723
2026-08-19,SMCI,PRE-BREAKOUT,37.44,-1.642626167362566,0,79.9,63.0,0.74,NO DATA,NEUTRAL,69.0,-2.510683760683755,-6.063039078671703,,-0.6949968526962956
2026-08-20,UBER,BREAKOUT,80.05,-1.692692448689292,0,93.3,64.0,0.4,NO DATA,,15.0,-1.5615202351557584,,,0.5509998720287376
2026-08-20,ARKK,BREAKOUT,83.49,-0.7426006149454589,0,84.5,61.4,0.29,NO DATA,,15.0,3.257874098062836,,,0.01200592548743508
2026-08-20,DIS,BREAKOUT,108.57,-1.045410740910236,0,91.8,66.5,0.21,NO DATA,,15.0,-0.7276422775196815,,,-0.04676241617423074
2026-08-20,SLB,BREAKOUT,54.12,-0.9623037649804496,0,83.8,61.9,0.13,NEUTRAL,,15.0,-0.461938411151574,,,0.5975718009025766
2026-08-20,VLO,BREAKOUT,349.21,-1.715299899572422,0,87.7,73.2,0.17,NEUTRAL,,24.0,-0.1002304196436183,,,0.646909885981692
2026-08-20,MRVL,BREAKOUT,241.2,1.3121913321575762,1,89.9,58.7,0.71,NO DATA,,35.0,-1.7247125679382986,,,0.12643951884171342
2026-08-20,GLD,BREAKOUT,414.01,0.0314037459089174,1,88.2,67.0,1.1,NO DATA,,84.0,2.2583960173818287,,,-0.90856606391303
2026-08-20,NOW,BREAKOUT,129.38,0.1313982468370823,1,82.9,63.9,0.45,NO DATA,,84.0,-0.6956285921015095,,,0.7468529646496315
2026-08-20,MA,BREAKOUT,579.1,-0.4524295512433124,0,83.7,64.9,0.43,NO DATA,NEUTRAL,39.0,0.2642039169076976,,,-0.28759036867483107
2026-08-20,PLTR,BREAKOUT,176.36,-0.7881598884650083,0,73.4,68.2,0.39,NO DATA,,,2.029940145954999,,,0.39385948501086815
2026-08-21,MSFT,BREAKOUT,483.37,-0.0082780122337711,0,56.8,62.5,0.22,BULLISH,,,0.8151100727380154,,,-0.26394867084734974
2026-08-21,SOFI,BREAKOUT,18.53,2.050727724835986,1,71.7,55.7,0.17,NO DATA,,,-1.565030916793508,,,1.4508941282081003
2026-08-21,GLD,BREAKOUT,420.96,0.7387892731420492,1,92.8,70.2,0.33,NO DATA,,15.0,1.3611750383424246,,,1.2690817535370875
2026-08-21,ARKK,BREAKOUT,84.76,1.7992020553437584,1,87.3,63.6,0.27,NO DATA,,15.0,-0.9910356666525396,,,1.1648868257566978
2026-08-21,T,BREAKOUT,25.45,-0.5304497679464916,0,92.7,69.1,0.23,NO DATA,,15.0,0.9430276387332728,,,0.1988117104078973
2026-08-21,MU,BREAKOUT,984.97,-2.355399704432625,0,83.2,56.1,0.21,NO DATA,,15.0,-7.567743923593488,,,1.5754390521381285
2026-08-21,CMCSA,BREAKOUT,26.57,0.8946149924396336,1,83.1,64.5,0.24,NO DATA,,24.0,1.6936411658399382,,,0.5677502577483512
2026-08-21,VRTX,BREAKOUT,547.87,0.0346793141792296,1,90.5,66.8,0.38,NO DATA,,27.0,-0.051102112641914,,,0.8958586111920754
2026-08-21,COIN,BREAKOUT,189.07,-1.520596961856055,0,123.2,67.9,1.73,NO DATA,,,-5.072197742878791,,,4.473450062106412
2026-08-21,CRM,BREAKOUT,208.38,0.2447961422266434,1,93.9,65.8,0.29,BULLISH,,30.0,0.3263257311612221,,,0.07302203213831031
2026-08-21,ADBE,BREAKOUT,273.76,0.6191505597112924,1,84.2,61.9,0.28,STRONGLY BULLISH,,30.0,0.9168574713880348,,,0.0551002482594095
2026-08-21,RIVN,BREAKOUT,16.95,0.0294980749619787,1,92.5,56.6,0.95,NO DATA,NEUTRAL,15.0,-2.064894504603379,,,0.4372248208837636
2026-08-21,MA,BREAKOUT,580.42,-0.0017380329115053,0,92.6,65.7,0.4,NO DATA,NEUTRAL,42.0,3.3492962598743223,,,0.12198522903420755
2026-08-21,V,BREAKOUT,370.69,0.2282259414031947,1,94.3,61.4,0.5,NO DATA,BREAKOUT,21.0,3.161672465431864,,,0.5851267510391355
2026-08-21,VLO,BREAKOUT,348.33,0.4220101033413045,1,84.0,70.5,0.4,BULLISH,,54.0,-0.6689059225447088,,,0.5797723089021143
2026-08-21,SNOW,BREAKOUT,322.76,2.8999860940598308,1,59.4,64.3,0.28,NEUTRAL,,,0.0061961765078956,,,0.11515923537839126
2026-08-21,TSLA,BREAKOUT,357.5,1.8629380873033217,1,96.9,56.0,1.48,NO DATA,PRE-BREAKOUT,72.0,-2.391604977054196,,,1.3762929715754049
2026-08-21,PEP,BREAKOUT,143.17,0.0908032770537298,1,92.1,58.8,0.46,NO DATA,,75.0,1.0477042459630683,,,0.4152564261592432
2026-08-21,DIS,BREAKOUT,107.93,-0.027794379802743,0,86.1,65.6,0.36,NO DATA,,78.0,2.483091457751835,,,0.23294819298444042
2026-08-21,UBER,BREAKOUT,79.79,-1.1843574123284637,0,90.3,63.8,0.5,NO DATA,,81.0,-0.6266437955541578,,,1.495856622168504
2026-08-21,PLTR,BREAKOUT,176.16,2.060622891764768,1,71.2,67.5,0.34,NO DATA,,,-0.153270101244073,,,0.011490579961147804
2026-08-21,LLY,BREAKOUT,1267.75,-0.9856040321189116,0,90.2,61.2,0.65,NO DATA,,84.0,-1.642275392550779,,,-0.9964661017988301
2026-08-21,NOW,BREAKOUT,131.0,-1.6488577573354006,0,86.9,65.1,0.43,NO DATA,,84.0,-2.2519060673604487,,,0.4161797966341523
2026-08-21,SPY,BREAKOUT,766.65,-0.0831523893522112,0,57.4,55.0,0.64,BULLISH,,,-0.414795447319504,,,0.45240130048266275
2026-08-21,ZS,BREAKOUT,178.61,1.6096526568229934,1,67.4,61.3,0.54,NO DATA,,,-1.4276929855026388,,,0.16004503239843484
2026-08-21,DE,BREAKOUT,632.4,2.664452877925368,1,84.0,58.5,1.53,NO DATA,NEUTRAL,30.0,2.5679972562361675,,,0.37362825958981
2026-08-21,OXY,BREAKOUT,61.65,-0.4541785370887802,0,94.7,68.1,0.59,NO DATA,BREAKOUT,192.0,-2.497971434952857,,,0.03251049677316423
2026-08-21,BLK,BREAKOUT,1156.71,0.0527311330465253,1,68.9,60.8,0.26,NEUTRAL,,,1.3745870055210436,,,0.9527914875706901
2026-08-24,HOOD,BREAKOUT,108.13,-4.207896207292433,0,127.1,62.5,2.2,NO DATA,,,,,,-1.1791306102563253
2026-08-24,COIN,BREAKOUT,186.49,-3.8821884221548455,0,120.2,67.0,1.75,NO DATA,,,,,,1.2118582445528316
2026-08-24,BKNG,BREAKOUT,209.62,2.06802873344847,1,63.5,60.8,0.47,NO DATA,,,,,,0.5820061297211111
2026-08-24,BLK,BREAKOUT,1156.55,1.011196672620081,1,68.8,60.8,0.3,BEARISH,,,,,,0.19799549483463857
2026-08-24,DIS,BREAKOUT,109.76,0.4145374798566143,1,92.6,68.7,0.29,NO DATA,,15.0,,,,0.565968284709923
2026-08-24,VLO,BREAKOUT,352.69,-1.4729663111549796,0,85.1,72.1,0.13,NEUTRAL,,15.0,,,,-0.7481469532632973
2026-08-24,CMCSA,BREAKOUT,27.05,0.0147905896199141,1,91.9,67.5,0.09,NO DATA,,15.0,,,,0.18621689515897874
2026-08-24,ADBE,BREAKOUT,277.18,0.1461113554650834,1,90.9,63.3,0.17,BULLISH,,23.0,,,,-0.10896760126060992
2026-08-24,T,BREAKOUT,25.6,0.4101559519767705,1,93.1,70.3,0.18,NO DATA,,24.0,,,,0.6721951869955783
2026-08-24,MSFT,BREAKOUT,486.57,0.3401373088179772,1,56.7,63.7,0.11,NEUTRAL,,,,,,-0.006207842873750032
2026-08-24,RIVN,BREAKOUT,17.1,-2.3099419666312677,0,93.9,57.6,0.53,NO DATA,,42.0,,,,0.11785774055943876
2026-08-24,UBER,BREAKOUT,79.37,-0.2129313356107135,0,85.3,63.1,0.26,NO DATA,,54.0,,,,0.253803223980619
2026-08-24,LULU,BREAKOUT,123.29,-0.3568833854156156,0,63.1,55.1,0.41,NO DATA,,,,,,0.9498649779281937
2026-08-24,FDX,BREAKOUT,329.25,1.3242172669893697,1,70.9,57.3,0.42,NO DATA,,,,,,-0.02460519735743372
2026-08-24,SBUX,BREAKOUT,107.13,0.3827134467724711,1,74.7,56.6,0.45,NO DATA,PRE-BREAKOUT,,,,,0.13074279721186532
2026-08-24,VRTX,BREAKOUT,548.99,-0.1165821625280076,0,86.9,67.1,0.2,NO DATA,,222.0,,,,0.1696912136658169
